Facies,Formation,Well Name,Depth,GR,ILD_log10,DeltaPHI,PHIND,PE,NM_M,RELPOS
0.6339103548508912,A1 LM,CROSS H CATTLE,-1.9429572311773724,0.5944338178749846,1.9786467650548654,-0.9480390247175161,-1.0352995542071781,0.5210125019213794,1.0008197127093996,-0.16037196354901656
0.6339103548508912,A1 LM,CROSS H CATTLE,-1.939114046479463,0.8627224139470181,2.068808028445026,-0.7059785893077467,-1.077090741195913,0.6940535997870194,1.0008197127093996,-0.2379885341054963
0.6339103548508912,A1 LM,CROSS H CATTLE,-1.9352708617815533,0.8081898406149848,2.0877746677846916,-0.41990716564165537,-1.1188819281846478,0.7574207623857053,1.0008197127093996,-0.31913313059636167
0.23554568077260707,A1 LM,CROSS H CATTLE,-1.9314276770836438,0.5768950758025742,2.0651725722713175,-0.15584123610372505,-1.0854489785936599,0.7537649645434733,1.0008197127093996,-0.4002777270872271
0.23554568077260707,A1 LM,CROSS H CATTLE,-1.9275844923857344,0.45524869373264604,2.027479728890359,0.328279634715814,-1.0185830794116841,0.6843048055410678,1.0008197127093996,-0.4814223235780923
0.23554568077260707,A1 LM,CROSS H CATTLE,-1.923741307687825,0.48278576857792777,2.0023542111882935,0.8344059996635139,-0.9433589428319614,0.5417286896940259,1.0008197127093996,-0.5590388941345722
0.23554568077260707,A1 LM,CROSS H CATTLE,-1.9198981229899155,0.5657719305927555,1.979192147536746,0.9444334703043183,-0.9182842306387204,0.49176611918352464,1.0008197127093996,-0.6401834906254374
0.23554568077260707,A1 LM,CROSS H CATTLE,-1.916054938292006,0.6577565921031667,1.942420277652204,0.5923455642537444,-1.0185830794116841,0.4686127328493895,1.0008197127093996,-0.7213280871163028
0.6339103548508912,A1 LM,CROSS H CATTLE,-1.9122117535940963,0.5678965763069901,1.8911911782209172,0.13023018756236615,-1.093807215991407,0.5600076789051858,1.0008197127093996,-0.8024726836071682
1.4306397030074594,A1 LM,CROSS H CATTLE,-1.908368568896187,0.3411010612423714,1.8374296058653816,-0.15584123610372505,-1.1355984029801418,0.6733374120143729,1.0008197127093996,-0.8800892541636479
1.4306397030074594,A1 LM,CROSS H CATTLE,-1.9045253841982774,0.010197906180234882,1.8004748223980418,-0.3979016715134945,-1.077090741195913,0.8439413113185252,1.0008197127093996,-0.9612338506545133
1.4306397030074594,A1 LM,CROSS H CATTLE,-1.900682199500368,0.11447218505730017,1.7829256783318972,-0.46391815389797714,-0.9851501298206963,0.9523966473047372,1.0008197127093996,-1.0423784471453788
1.4306397030074594,A1 LM,CROSS H CATTLE,-1.8968390148024585,0.21803824869628638,1.7873290249470863,-0.5079291421542989,-0.9517171802297084,1.084005369625083,1.0008197127093996,-1.1199950177018587
0.6339103548508912,A1 LM,CROSS H CATTLE,-1.892995830104549,0.5568984102568324,1.8325557619655672,-0.46391815389797714,-1.0185830794116841,1.0584147847294603,1.0008197127093996,-1.2011396141927237
0.6339103548508912,A1 LM,CROSS H CATTLE,-1.8891526454066396,0.7354103099724628,1.9232567153685665,-0.46391815389797714,-1.0854489785936599,1.0437915933605324,1.0008197127093996,-1.282284210683589
0.23554568077260707,A1 LM,CROSS H CATTLE,-1.88530946070873,0.9345854307520267,2.026284870102687,-0.3758961773853337,-1.1690313525711296,0.9816430300425919,1.0008197127093996,-1.3634288071744545
0.6339103548508912,A1 LM,CROSS H CATTLE,-1.8814662760108205,0.7480332050982127,2.0848202514759984,-0.0898247537192424,-1.2442554891508524,0.8512529070029892,1.0008197127093996,-1.4410453777309342
0.6339103548508912,A1 LM,CROSS H CATTLE,-1.877623091312911,0.5180715513221841,1.9560044574094915,0.04220821104972282,-1.2442554891508524,0.624593440784615,1.0008197127093996,-1.5221899742217997
0.6339103548508912,A1 LM,CROSS H CATTLE,-1.8737799066150016,0.23928470583863704,1.5752881684625952,-0.13383574197556417,-1.1272401655823947,0.31385062419490833,1.0008197127093996,-1.603334570712665
0.6339103548508912,A1 LM,CROSS H CATTLE,-1.8699367219170921,0.42412888297708573,1.016919854559362,-0.24386321261636848,-0.9517171802297084,0.08353536013430159,1.0008197127093996,-1.6844791672035302
0.6339103548508912,A1 LM,CROSS H CATTLE,-1.8660935372191827,0.4366267989431741,0.525402566213328,-0.3538906832571728,-0.6424623965130702,-0.24548644566656438,1.0008197127093996,-1.76209573776001
-0.5611836673839612,B1 SH,CROSS H CATTLE,-1.862250352521273,0.9986997396580607,0.14609014461151887,-1.2781214366399292,0.2769437172390967,-0.7828887284746452,-0.998853465729617,1.6847856001345731
-0.9595483414622452,B1 SH,CROSS H CATTLE,-1.8276616902400877,0.4322525283550436,0.35329905260745975,-3.302626896430729,3.152177382064055,-1.1423755162941098,-0.998853465729617,1.204974073058152
-0.9595483414622452,B1 SH,CROSS H CATTLE,-1.8238185055421783,0.25340735088031696,0.7014296006316648,-2.0923247193818812,1.8566505854132749,-0.618377825574212,-0.998853465729617,1.1485256581079848
-0.9595483414622452,B1 SH,CROSS H CATTLE,-1.8199753208442688,-0.05287490972862516,0.9785955078174745,-1.2561159425117683,0.853662097683638,-0.24548644566656438,-0.998853465729617,1.0956052690922031
-0.9595483414622452,B1 SH,CROSS H CATTLE,-1.8161321361463594,-0.1771458541514316,1.1043276918186908,-0.3979016715134945,0.12649544407965116,0.0226053960971044,-0.998853465729617,1.0426848800764212
-0.9595483414622452,B1 SH,CROSS H CATTLE,-1.8122889514484497,-0.09403471297694324,1.0601323696588492,-0.023808271334759833,-0.4000735119784082,0.07256796660760617,-0.998853465729617,0.9897644910606399
-0.9595483414622452,B1 SH,CROSS H CATTLE,-1.8084457667505403,-0.01296489807691568,0.9418646792665406,0.5483345759974226,-0.7678359574792749,0.06891216876537419,-0.998853465729617,0.9368441020448581
-0.9595483414622452,B1 SH,CROSS H CATTLE,-1.8046025820526308,0.22353733172136553,0.8035320429821774,1.2525103880985702,-0.8848512810477326,0.03966578602751942,-0.998853465729617,0.8839237130290764
-0.9595483414622452,B1 SH,CROSS H CATTLE,-1.8007593973547213,0.4799529076256145,0.6757463536357687,0.9224279761761572,-0.2914164258076975,-0.06635235139720375,-0.998853465729617,0.8310033240132946
-0.9595483414622452,B1 SH,CROSS H CATTLE,-1.796916212656812,0.42933634796295594,0.5632092050770152,1.5385818117646615,0.04291307010218142,-0.06147795427422795,-0.998853465729617,0.7745549090631273
-0.9595483414622452,B1 SH,CROSS H CATTLE,-1.7930730279589024,0.31043950740556747,0.4742504498593648,0.7023730348945487,0.5276908391715059,-0.18699368019085483,-0.998853465729617,0.7216345200473455
-0.9595483414622452,B1 SH,CROSS H CATTLE,-1.7892298432609928,0.1112643866260036,0.3955113639968477,0.6363565525100662,0.5861985009557347,-0.17724488594490323,-0.998853465729617,0.6687141310315637
-0.9595483414622452,B1 SH,CROSS H CATTLE,-1.7853866585630833,-0.08891056743084676,0.320035588626187,0.46031259948477915,0.46918317738727716,-0.24304924710507622,-0.998853465729617,0.615793742015782
-0.9595483414622452,B1 SH,CROSS H CATTLE,-1.7815434738651739,-0.041168528440388694,0.25977233767131963,0.6803675407663877,-0.015594591682047328,-0.015171181605958154,-0.998853465729617,0.5628733530000006
-0.9595483414622452,B1 SH,CROSS H CATTLE,-1.7777002891672644,0.12476213586937969,0.22399550971686447,1.0984719292014442,-0.39171527458066113,0.08231676085355777,-0.998853465729617,0.5099529639842189
-0.9595483414622452,B1 SH,CROSS H CATTLE,-1.773857104469355,0.11163932410498627,0.22037841621277393,-0.0898247537192424,0.2100778180571209,-0.0834127413276193,-0.998853465729617,0.4570325749684371
-0.9595483414622452,B1 SH,CROSS H CATTLE,-1.7700139197714455,0.24944967749105565,0.2297677894133787,-0.7719950716922293,0.8202291480926497,-0.2564538391932598,-0.998853465729617,0.40058416001826985
-0.9595483414622452,B1 SH,CROSS H CATTLE,-1.7661707350735358,0.26986294023566665,0.22327267394477743,-0.8380115540767118,0.845303860285891,-0.21867726149019723,-0.998853465729617,0.3476637710024881
-0.9595483414622452,B1 SH,CROSS H CATTLE,-1.7623275503756264,0.243617316706881,0.202548861038715,-0.5959511186669423,0.4357502277962891,-0.18455648162936666,-0.998853465729617,0.2947433819867063
-0.5611836673839612,B1 SH,CROSS H CATTLE,-1.758484365677717,0.13230254516891962,0.16523154648217198,0.4383071053566183,-0.17440110223924,-0.20527266940201366,-0.998853465729617,0.24182299297092452
-0.5611836673839612,B1 SH,CROSS H CATTLE,-1.7546411809798075,0.09426722091212321,0.11526456652702267,0.7683895172790313,-0.3833570371829143,-0.23330045285912462,-0.998853465729617,0.18890260395514274
-1.3579130155405295,B1 SH,CROSS H CATTLE,-1.750797996281898,-0.10569943454529225,0.031994602841944046,0.5923455642537444,-0.6173876843198293,-0.3186024025112008,-0.998853465729617,0.13598221493936136
-1.3579130155405295,B1 SH,CROSS H CATTLE,-1.7469548115839886,-0.3754877805332561,-0.08124031472427501,0.020202716921561836,-0.7678359574792749,-0.4489925255508035,-0.998853465729617,0.07953379998919415
-1.3579130155405295,B1 SH,CROSS H CATTLE,-1.7431116268860791,-0.4546412483184831,-0.2237239840124135,-0.41990716564165537,-0.7845524322747688,-0.5501362658525514,-0.998853465729617,0.02661341097341237
-1.3579130155405295,B1 SH,CROSS H CATTLE,-1.7392684421881695,-0.6556493967730729,-0.4038843272501459,-0.7279840834359075,-0.6675371087063112,-0.6244708219779321,-0.998853465729617,-0.026306978042369405
-1.3579130155405295,B1 SH,CROSS H CATTLE,-1.73542525749026,-0.58274488697089,-0.6069596569361687,-0.639962106923264,-0.6173876843198293,-0.5391688723258554,-0.998853465729617,-0.07922736705815119
-1.3579130155405295,B1 SH,CROSS H CATTLE,-1.7315820727923505,-0.5058827037794458,-0.8391424465360467,-0.33188518912901194,-0.6508206339108173,-0.47214591188493865,-0.998853465729617,-0.13214775607393295
-1.3579130155405295,B1 SH,CROSS H CATTLE,-1.727738888094441,-0.5407518893248329,-1.0653794957549487,-0.11183024784740328,-0.6006712095243354,-0.46239711763898705,-0.998853465729617,-0.18506814508971473
-1.3579130155405295,B1 SH,CROSS H CATTLE,-1.7238957033965316,-0.5737047277554194,-1.2803259617414613,0.08621919930604459,-0.39171527458066113,-0.5269828795184162,-0.998853465729617,-0.2379885341054963
-1.3579130155405295,B1 SH,CROSS H CATTLE,-1.7200525186986222,-0.4841363299984519,-1.4829517107534307,0.2402576582031705,-0.11589344045501095,-0.6281266198201636,-0.998853465729617,-0.29443694905566353
-1.3579130155405295,B1 SH,CROSS H CATTLE,-1.7162093340007125,-0.5459593543107031,-1.6829490689450997,0.2402576582031705,0.15157015627289214,-0.7926375227205968,-0.998853465729617,-0.3473573380714453
-1.3579130155405295,B1 SH,CROSS H CATTLE,-1.712366149302803,-0.34003535890945147,-1.8613492908047178,0.2182521640750097,0.37724256601206035,-0.9973622018855802,-0.998853465729617,-0.4002777270872271
-1.3579130155405295,B1 SH,CROSS H CATTLE,-1.7085229646048936,-0.2615067869225289,-2.016243744946105,0.10822469343420538,0.5694820261602405,-1.1679661011897327,-0.998853465729617,-0.45319811610300864
-1.3579130155405295,B1 SH,CROSS H CATTLE,-1.7046797799069842,-0.20680757471094843,-2.155671752409164,0.19624666994684892,0.73664677411518,-1.2435192565958577,-0.998853465729617,-0.5061185051187904
-1.3579130155405295,B1 SH,CROSS H CATTLE,-1.7008365952090747,-0.10328317079184848,-2.2746812589983763,0.17424117581868792,0.8285873854903968,-1.2752028378952,-0.998853465729617,-0.5590388941345722
-1.3579130155405295,B1 SH,CROSS H CATTLE,-1.6969934105111653,-0.09553446289287362,-2.374367532242236,0.04220821104972282,0.9288862342633607,-1.3288212062479339,-0.998853465729617,-0.6154873090847395
-1.3579130155405295,B1 SH,CROSS H CATTLE,-1.6931502258132556,0.09614190830703655,-2.457329783356444,-0.17784673023188582,1.0459015578318183,-1.331258404809422,-0.998853465729617,-0.668407698100521
-1.3579130155405295,B1 SH,CROSS H CATTLE,-1.6893070411153461,-0.04862561830015491,-2.5259008176639512,-0.15584123610372505,1.070976270025059,-1.323946809124958,-0.998853465729617,-0.7213280871163028
-1.3579130155405295,B1 SH,CROSS H CATTLE,-1.6854638564174367,-0.14006870345203573,-2.5799563129676097,-0.24386321261636848,1.1211256944115409,-1.308105018475287,-0.998853465729617,-0.7742484761320846
-1.3579130155405295,B1 SH,CROSS H CATTLE,-1.6816206717195272,-0.20418301235806974,-2.6215902686731587,-0.26586870674452934,1.17963335619577,-1.3349142026516534,-0.998853465729617,-0.8271688651478664
-1.3579130155405295,B1 SH,CROSS H CATTLE,-1.6777774870216178,-0.3214551238398667,-2.649890865669939,-0.24386321261636848,1.187991593593517,-1.3007934227908229,-0.998853465729617,-0.8800892541636479
-1.3579130155405295,B1 SH,CROSS H CATTLE,-1.6739343023237083,-0.4014417860228331,-2.6588268065550187,-0.26586870674452934,1.2130663057867577,-1.303230621352311,-0.998853465729617,-0.9330096431794297
-1.3579130155405295,B1 SH,CROSS H CATTLE,-1.6700911176257989,-0.2326782607607514,-2.646328868466719,-0.26586870674452934,1.1963498309912635,-1.2947004263871034,-0.998853465729617,-0.9894580581295969
-1.3579130155405295,B1 SH,CROSS H CATTLE,-1.6662479329278892,-0.18035365258272756,-2.6058645057758336,-0.2218577184882076,1.1462004066047822,-1.22280306882321,-0.998853465729617,-1.0423784471453788
-1.3579130155405295,B1 SH,CROSS H CATTLE,-1.6624047482299797,-0.06249830502251307,-2.5259008176639512,-0.28787420087269017,1.1044092196160473,-1.1959938846468436,-0.998853465729617,-1.0952988361611604
-1.3579130155405295,B1 SH,CROSS H CATTLE,-1.6585615635320703,0.24449217082450725,-2.413024844889979,-0.2218577184882076,1.0960509822183002,-1.1789334947164285,-0.998853465729617,-1.148219225176942
-1.3579130155405295,B1 SH,CROSS H CATTLE,-1.6547183788341608,0.6604644738958192,-2.2602649422589893,-0.1998522243600467,1.0208268456385774,-1.1777148954356842,-0.998853465729617,-1.2011396141927237
-1.3579130155405295,B1 SH,CROSS H CATTLE,-1.6508751941362514,1.0598562084521206,-2.0632459021123757,0.13023018756236615,1.029185083036324,-1.18258929255866,-0.998853465729617,-1.2540600032085054
-1.3579130155405295,B1 SH,CROSS H CATTLE,-1.647032009438342,1.2226207340504796,-1.8475955268804873,0.13023018756236615,1.430380478128179,-1.4055929609348028,-0.998853465729617,-1.306980392224287
-0.9595483414622452,B1 SH,CROSS H CATTLE,-1.6431888247404323,1.3301028113588405,-1.610446064260734,-2.246363178279007,3.00172910890461,-1.767516947315755,-0.998853465729617,-1.3634288071744545
-0.16281899330567703,B1 SH,CROSS H CATTLE,-1.6393456400425228,1.2928590217798965,-1.389381802705509,-2.6424620725859027,3.4865068779739343,-1.7833587379654268,-0.998853465729617,-1.4163491961902361
-0.9595483414622452,B1 SH,CROSS H CATTLE,-1.6278160859487945,1.421712535390269,-0.9893634706603632,-2.114330213510042,0.9623191838543484,-1.3154166141597503,-0.998853465729617,-1.5751103632375814
-0.9595483414622452,B1 SH,CROSS H CATTLE,-1.623972901250885,1.421712535390269,-0.9893634706603632,-2.114330213510042,0.9623191838543484,-1.3154166141597503,-0.998853465729617,-1.5751103632375814
-0.9595483414622452,B1 SH,CROSS H CATTLE,-1.6201297165529753,1.7982747434485153,-0.9096323860376619,0.15223568169052715,0.25186900504585574,-0.8669720788459776,-0.998853465729617,-1.628030752253363
-0.9595483414622452,B1 SH,CROSS H CATTLE,-1.6162865318550659,1.9506243390751339,-0.8151731178046446,1.0104499526888007,0.2769437172390967,-0.7865445263168772,-0.998853465729617,-1.6844791672035302
-0.5611836673839612,B1 SH,CROSS H CATTLE,-1.6124433471571564,2.027361543106917,-0.7065431672246986,1.780642247174431,0.502616126978265,-0.7219587644374481,-0.998853465729617,-1.7373995562193119
-0.16281899330567703,B1 SH,CROSS H CATTLE,-1.608600162459247,1.6952502561680594,-0.5892759251569641,1.8686642236870745,0.7700797237061683,-0.7231773637181919,-0.998853465729617,-1.7903199452350937
0.23554568077260707,B1 LM,CROSS H CATTLE,-1.6047569777613375,0.8622641570282611,-0.47384930335948755,1.6926202706617874,0.6196314505467224,-0.6244708219779321,1.0008197127093996,1.6847856001345731
0.6339103548508912,B1 LM,CROSS H CATTLE,-1.600913793063428,0.19562531939710115,-0.327187962965904,0.7683895172790313,0.10142073188641018,-0.5379502730451117,1.0008197127093996,1.3319830066960283
0.6339103548508912,B1 LM,CROSS H CATTLE,-1.5970706083655186,-0.26329815487766817,-0.1506281706601742,0.020202716921561836,-0.5003723607513718,-0.4380251320241081,1.0008197127093996,0.9791804132574835
0.6339103548508912,B1 LM,CROSS H CATTLE,-1.593227423667609,-0.7086405604692882,0.11679926944789205,-0.7499895775640684,-0.776194194877022,-0.4112159478477409,1.0008197127093996,0.6263778198189384
0.6339103548508912,B1 LM,CROSS H CATTLE,-1.5893842389696995,-0.6551078204145424,0.4842851036056225,-1.0140555071019985,-0.9099259932409736,-0.34663018596831174,1.0008197127093996,0.2735752263803936
0.6339103548508912,B1 LM,CROSS H CATTLE,-1.58554105427179,-0.5240880013700483,0.8074563183681098,-1.102077483614642,-0.9600754176274553,-0.3039792111422734,1.0008197127093996,-0.07922736705815119
0.6339103548508912,B1 LM,CROSS H CATTLE,-1.5816978695738806,-0.3216217627194144,1.1151540092165417,-1.0800719894864814,-0.9851501298206963,-0.19064947803308627,1.0008197127093996,-0.43202996049669595
1.4306397030074594,B1 LM,CROSS H CATTLE,-1.5778546848759711,0.07293744432999942,1.1781415274276807,-0.9920500129738379,-1.0352995542071781,0.0018892083244574029,1.0008197127093996,-0.7848325539352409
1.4306397030074594,B1 LM,CROSS H CATTLE,-1.5740115001780617,0.6496746064450961,1.0894182032766966,-0.816006059948551,-1.1690313525711296,0.19442789468200108,1.0008197127093996,-1.1376351473737858
1.4306397030074594,B1 LM,CROSS H CATTLE,-1.570168315480152,1.1463834466573397,0.9785955078174745,-0.5519401304106205,-1.1690313525711296,0.2005208910857207,1.0008197127093996,-1.4904377408123306
1.4306397030074594,B1 LM,CROSS H CATTLE,-1.5663251307822426,1.3415592343277551,0.8849486830283572,-2.224357684150846,-0.13260991525050514,-0.625689421258676,-0.998853465729617,1.6847856001345731
-1.3579130155405295,B2 SH,CROSS H CATTLE,-1.5432660225947856,-0.2701720086590168,0.0807746760528454,-1.1900994601272856,-0.09081872826177026,-0.9291206421639191,-0.998853465729617,1.2931747214177882
-1.3579130155405295,B2 SH,CROSS H CATTLE,-1.5394228378968762,-0.22230499050889815,0.03881578525901849,0.19624666994684892,-0.5338053103423596,-0.7853259270361329,-0.998853465729617,1.2261422286644648
-1.3579130155405295,B2 SH,CROSS H CATTLE,-1.5355796531989667,-0.11786407275228511,0.04161701071656652,0.328279634715814,-0.4000735119784082,-0.8596604831615142,-0.998853465729617,1.1626377618455266
-1.3579130155405295,B2 SH,CROSS H CATTLE,-1.5317364685010573,0.02198760690824508,0.05079048054838249,0.4383071053566183,-0.20783405183022777,-0.8706278766882096,-0.998853465729617,1.0956052690922031
-1.3579130155405295,B2 SH,CROSS H CATTLE,-1.5278932838031478,0.17454550113429856,0.05198358142864497,0.7243785290227095,-0.13260991525050514,-0.8096979126510119,-0.998853465729617,1.032100802273265
-1.3579130155405295,B2 SH,CROSS H CATTLE,-1.5240500991052384,0.40979793933597114,0.05357315261994243,1.0324554468169616,-0.21619228922797484,-0.7378005550871193,-0.998853465729617,0.9650683095199417
-0.9595483414622452,B2 SH,CROSS H CATTLE,-1.5202069144073287,0.5408594181003525,0.0756810729967636,1.1864939057140877,-0.35828232498967333,-0.5452618687295756,-0.998853465729617,0.9015638427010035
-0.9595483414622452,B2 SH,CROSS H CATTLE,-1.5163637297094192,0.4232540288594595,0.13966418870306654,1.4725653293801788,-0.5003723607513718,-0.34541158668756794,-0.998853465729617,0.83453134994768
-0.9595483414622452,B2 SH,CROSS H CATTLE,-1.5125205450115098,0.34801657474360687,0.25338474892128854,1.7366312589181094,-0.6006712095243354,-0.14312410608407267,-0.998853465729617,0.7710268831287419
-0.9595483414622452,B2 SH,CROSS H CATTLE,-1.5086773603136003,0.1177216432084827,0.384968090422018,1.648609282405466,-0.6341041591153235,-0.021264178009677764,-0.998853465729617,0.7039943903754183
-0.9595483414622452,B2 SH,CROSS H CATTLE,-1.5048341756156909,0.13271914236778887,0.5082042490556841,1.2084993998422486,-0.7176865330927932,0.10547014718769293,-0.998853465729617,0.6404899235564802
-0.9595483414622452,B2 SH,CROSS H CATTLE,-1.5009909909177814,-0.10969876765444071,0.610179885750231,0.9224279761761572,-0.8430600940589976,0.13715372848703533,-0.998853465729617,0.573457430803157
-0.9595483414622452,B2 SH,CROSS H CATTLE,-1.4971478062198718,-0.2192221712372628,0.6810806034366346,0.812400505535353,-0.8681348062522386,0.1334979306448039,-0.998853465729617,0.5099529639842189
-0.9595483414622452,B2 SH,CROSS H CATTLE,-1.4933046215219623,-0.13998538401226168,0.7316645840165819,0.9664389644324791,-0.8263436192635037,0.16030711482117052,-0.998853465729617,0.4429204712308953
-0.9595483414622452,B2 SH,CROSS H CATTLE,-1.4894614368240529,0.02956967592767189,0.7792742225731867,0.7903950114071921,-0.5588800225356005,-0.06269655355497177,-0.998853465729617,0.37941600441195716
-0.9595483414622452,B2 SH,CROSS H CATTLE,-1.4856182521261434,0.10722339379696856,0.8183990100656924,0.19624666994684892,-0.09917696565951706,-0.14312410608407267,-0.998853465729617,0.31238351165863354
-0.9595483414622452,B2 SH,CROSS H CATTLE,-1.481775067428234,0.060314549204249564,0.8416260706853139,0.39429611710029655,-0.10753520305726415,-0.16871469097969546,-0.998853465729617,0.24887904483969542
-0.9595483414622452,B2 SH,CROSS H CATTLE,-1.4779318827303245,0.007115086908599802,0.83623316316267,0.10822469343420538,-0.21619228922797484,-0.24426784638582003,-0.998853465729617,0.18184655208637185
-0.9595483414622452,B2 SH,CROSS H CATTLE,-1.4740886980324148,-0.07953713045628033,0.7903890026265699,0.6363565525100662,-0.7344030078882872,-0.23451905213986843,-0.998853465729617,0.11834208526743412
-1.3579130155405295,B2 SH,CROSS H CATTLE,-1.4702455133345054,-0.09465960877524769,0.7281177031586831,0.4823180936129401,-0.9600754176274553,-0.2832630233696264,-0.998853465729617,0.05130959251411053
-1.3579130155405295,B2 SH,CROSS H CATTLE,-1.466402328636596,-0.2569242177349631,0.6585130068561779,0.328279634715814,-1.0854489785936599,-0.2991048140192976,-0.998853465729617,-0.012194874304827599
-1.3579130155405295,B2 SH,CROSS H CATTLE,-1.4625591439386865,-0.09124351174451681,0.575141573770278,0.04220821104972282,-1.010224842013937,-0.3295697960378967,-0.998853465729617,-0.07922736705815119
-1.3579130155405295,B2 SH,CROSS H CATTLE,-1.458715959240777,-0.1115317953294669,0.4739359627113528,0.04220821104972282,-0.9600754176274553,-0.3222582003534328,-0.998853465729617,-0.14625985981147477
-1.3579130155405295,B2 SH,CROSS H CATTLE,-1.4548727745428676,-0.19126849919311154,0.3292615096057423,0.2182521640750097,-0.9433589428319614,-0.2625468355969794,-0.998853465729617,-0.2097643266304127
-1.3579130155405295,B2 SH,CROSS H CATTLE,-1.4510295898449581,-0.025796091802099855,0.17862164745700398,0.4823180936129401,-0.9433589428319614,-0.22233305933242922,-0.998853465729617,-0.2767968193837363
-1.3579130155405295,B2 SH,CROSS H CATTLE,-1.4471864051470484,0.22687010931232238,0.03320022052048538,0.7023730348945487,-0.8597765688544917,-0.14312410608407267,-0.998853465729617,-0.3403012862026744
-1.3579130155405295,B2 SH,CROSS H CATTLE,-1.443343220449139,0.5030323924429912,-0.07312473201244679,1.0984719292014442,-0.6758953461040583,-0.11144052478472972,-0.998853465729617,-0.407333778955998
-0.9595483414622452,B2 SH,CROSS H CATTLE,-1.4395000357512295,0.8315609434715706,-0.15107314511929323,1.2745158822267313,-0.3081329006031914,-0.18211928306787903,-0.998853465729617,-0.47083824577493594
-0.9595483414622452,B2 SH,CROSS H CATTLE,-1.43565685105332,0.7148304083483038,-0.2094170389651755,-0.33188518912901194,0.8703785724791316,-0.4587413197967551,-0.998853465729617,-0.5378707385282595
-0.9595483414622452,B2 SH,CROSS H CATTLE,-1.4318136663554106,0.7689880442013544,-0.24986050992153658,-0.41990716564165537,1.2548574927754925,-0.49164350037684185,-0.998853465729617,-0.6013752053471976
-0.9595483414622452,B2 SH,CROSS H CATTLE,-1.4279704816575012,0.6252620105913367,-0.2706658582217532,-0.816006059948551,1.3551563415484564,-0.5221084823954404,-0.998853465729617,-0.668407698100521
-0.9595483414622452,B2 SH,CROSS H CATTLE,-1.4241272969595915,0.06093944500255401,-0.2749512757841948,-0.8380115540767118,1.1963498309912635,-0.41365314640922907,-0.998853465729617,-0.7319121649194591
0.23554568077260707,B2 SH,CROSS H CATTLE,-1.420284112261682,-0.15419134849371566,-0.26781456971709766,0.5483345759974226,0.5694820261602405,-0.2674212327199552,-0.998853465729617,-0.7989446576727827
0.23554568077260707,B2 SH,CROSS H CATTLE,-1.4164409275637726,-0.46030697022310973,-0.2569262694990186,1.2965213763548922,0.1850031058638799,-0.20161687155978222,-0.998853465729617,-0.8624491244917206
0.23554568077260707,B2 SH,CROSS H CATTLE,-1.4125977428658631,-0.5284206122382922,-0.24001479805377018,1.626603788277305,-0.17440110223924,-0.23208185357838082,-0.998853465729617,-0.9294816172450442
0.23554568077260707,B2 SH,CROSS H CATTLE,-1.4087545581679537,-0.5582906313972437,-0.2084979062963301,1.49457082350834,-0.3749987997851672,-0.3076350089845054,-0.998853465729617,-0.9929860840639824
-1.3579130155405295,B2 SH,CROSS H CATTLE,-1.4049113734700442,-0.2905852714036281,-0.15954861376719304,1.5825928000209832,-0.5254470729446128,-0.3880625615136063,-0.998853465729617,-1.060018576817306
-1.3579130155405295,B2 SH,CROSS H CATTLE,-1.4010681887721346,-0.00771577337115861,-0.09542332315311267,1.3625378587393746,-0.3749987997851672,-0.5087038903072568,-0.998853465729617,-1.123523043636244
-1.3579130155405295,B2 SH,CROSS H CATTLE,-1.3972250040742251,0.25978128802302236,-0.024769769736134872,1.626603788277305,-0.2914164258076975,-0.4697087133234505,-0.998853465729617,-1.1905555363895675
-0.9595483414622452,B2 SH,CROSS H CATTLE,-1.3933818193763157,0.5364851475122214,0.04321575702366111,0.8564114937916748,0.10142073188641018,-0.6403126126276033,-0.998853465729617,-1.2540600032085054
-1.3579130155405295,B2 SH,CROSS H CATTLE,-1.3895386346784062,0.6725457926630377,0.1114220794417352,-0.06781925959108151,0.6363479253422166,-0.7304889594026553,-0.998853465729617,-1.3210924959618289
-1.3579130155405295,B2 SH,CROSS H CATTLE,-1.3856954499804968,0.7321608518212803,0.187493379115537,-0.0018027772065989504,0.7115720619219392,-0.6988053781033129,-0.998853465729617,-1.384596962780767
-1.3579130155405295,B2 SH,CROSS H CATTLE,-1.3818522652825873,0.7002078466679803,0.26860656454110465,-0.1998522243600467,0.5193326017737588,-0.6524986054350426,-0.998853465729617,-1.4516294555340907
-1.3579130155405295,B2 SH,CROSS H CATTLE,-1.3780090805846779,0.6609643905344628,0.3445337655593977,0.2402576582031705,0.05127130749992852,-0.6013174356437969,-0.998853465729617,-1.515133922353029
-1.3579130155405295,B2 SH,CROSS H CATTLE,-1.3741658958867682,0.8102311668894462,0.4095823680184299,0.41630161122845755,-0.1827593396369868,-0.5550106629755271,-0.998853465729617,-1.5821664151063521
-0.16281899330567703,B2 SH,CROSS H CATTLE,-1.3703227111888587,1.1141388234648315,0.4306459131154722,0.658362046638227,-0.3081329006031914,-0.4014671536017893,-0.998853465729617,-1.6456708819252903
-0.16281899330567703,B2 SH,CROSS H CATTLE,-1.3664795264909493,1.2951086466537927,0.3918940714843712,0.7243785290227095,-0.2663417136144565,-0.4197461428129487,-0.998853465729617,-1.712703374678614
